fecha,alcaldia,probabilidad_lluvia_intensa,prediccion_lluvia_intensa,valor_real,riesgo
2021-05-04,BENITO JUAREZ,0.008791150630509894,0,0,BAJO
2021-05-04,COYOACAN,0.011386817994029123,0,0,BAJO
2021-05-04,CUAJIMALPA DE MORELOS,0.007881438516149582,0,0,BAJO
2021-05-04,CUAUHTEMOC,0.00873041189975793,0,0,BAJO
2021-05-04,GUSTAVO A. MADERO,0.008743667741814289,0,0,BAJO
2021-05-04,IZTACALCO,0.008214128215561329,0,0,BAJO
2021-05-04,IZTAPALAPA,0.008794314515397582,0,0,BAJO
2021-05-04,LA MAGDALENA CONTRERAS,0.0057224201765804445,0,0,BAJO
2021-05-04,MIGUEL HIDALGO,0.010277827898391044,0,0,BAJO
2021-05-04,MILPA ALTA,0.003503574916211465,0,0,BAJO
2021-05-04,TLAHUAC,0.006533563937584942,0,0,BAJO
2021-05-04,TLALPAN,0.005336251735096674,0,0,BAJO
2021-05-04,VENUSTIANO CARRANZA,0.007734365625166567,0,0,BAJO
2021-05-04,XOCHIMILCO,0.004534159236822,0,0,BAJO
2021-05-05,ALVARO OBREGON,0.23316242123848138,0,1,BAJO
2021-05-05,AZCAPOTZALCO,0.20840525165362503,0,1,BAJO
2021-05-05,BENITO JUAREZ,0.2037309913006211,0,1,BAJO
2021-05-05,COYOACAN,0.23526142725190693,0,1,BAJO
2021-05-05,CUAJIMALPA DE MORELOS,0.18357796203395071,0,1,BAJO
2021-05-05,CUAUHTEMOC,0.20259868935908384,0,1,BAJO
2021-05-05,GUSTAVO A. MADERO,0.23784474085651758,0,1,BAJO
2021-05-05,IZTACALCO,0.19284817301453194,0,1,BAJO
2021-05-05,IZTAPALAPA,0.2133283945396359,0,1,BAJO
2021-05-05,LA MAGDALENA CONTRERAS,0.12284544174348871,0,1,BAJO
2021-05-05,MIGUEL HIDALGO,0.20384980428902727,0,1,BAJO
2021-05-05,MILPA ALTA,0.06712728782228027,0,1,BAJO
2021-05-05,TLAHUAC,0.20073052286898446,0,1,BAJO
2021-05-05,TLALPAN,0.09669051098610171,0,1,BAJO
2021-05-05,VENUSTIANO CARRANZA,0.18860091750695282,0,1,BAJO
2021-05-05,XOCHIMILCO,0.09840365539571022,0,1,BAJO
2021-05-06,ALVARO OBREGON,0.2195676302966573,0,0,BAJO
2021-05-06,AZCAPOTZALCO,0.23288527114350102,0,0,BAJO
2021-05-06,BENITO JUAREZ,0.20161983079630685,0,0,BAJO
2021-05-06,COYOACAN,0.20604811712111118,0,0,BAJO
2021-05-06,CUAJIMALPA DE MORELOS,0.19022432682135956,0,0,BAJO
2021-05-06,CUAUHTEMOC,0.20049630789809658,0,0,BAJO
2021-05-06,GUSTAVO A. MADERO,0.22092416695931139,0,0,BAJO
2021-05-06,IZTACALCO,0.19082275997953366,0,0,BAJO
2021-05-06,IZTAPALAPA,0.17739580735961435,0,0,BAJO
2021-05-06,LA MAGDALENA CONTRERAS,0.1869219674136746,0,0,BAJO
2021-05-06,MIGUEL HIDALGO,0.20173772451495567,0,0,BAJO
2021-05-06,MILPA ALTA,0.11128913460156353,0,0,BAJO
2021-05-06,TLAHUAC,0.11975473402188236,0,0,BAJO
2021-05-06,TLALPAN,0.24772378115850632,0,0,BAJO
2021-05-06,VENUSTIANO CARRANZA,0.18203952674923013,0,0,BAJO
2021-05-06,XOCHIMILCO,0.16084731843123554,0,0,BAJO
2021-05-07,ALVARO OBREGON,0.012322449636831479,0,0,BAJO
2021-05-07,AZCAPOTZALCO,0.01446853038222809,0,0,BAJO
2021-05-07,BENITO JUAREZ,0.013018463850556095,0,0,BAJO
2021-05-07,COYOACAN,0.014141426077972264,0,0,BAJO
2021-05-07,CUAJIMALPA DE MORELOS,0.012751551926580486,0,0,BAJO
2021-05-07,CUAUHTEMOC,0.011964401125953806,0,0,BAJO
2021-05-07,GUSTAVO A. MADERO,0.014696660599810844,0,0,BAJO
2021-05-07,IZTACALCO,0.013148023740231963,0,0,BAJO
2021-05-07,IZTAPALAPA,0.0260693639681969,0,0,BAJO
2021-05-07,LA MAGDALENA CONTRERAS,0.01637516891714183,0,0,BAJO
2021-05-07,MIGUEL HIDALGO,0.013027875731895755,0,0,BAJO
2021-05-07,MILPA ALTA,0.011037282575067805,0,0,BAJO
2021-05-07,TLAHUAC,0.02293004262949765,0,0,BAJO
2021-05-07,TLALPAN,0.016663244688225654,0,0,BAJO
2021-05-07,VENUSTIANO CARRANZA,0.012789529006702924,0,0,BAJO
2021-05-07,XOCHIMILCO,0.014210870813818378,0,0,BAJO
2021-05-08,ALVARO OBREGON,0.06273108292562138,0,0,BAJO
2021-05-08,AZCAPOTZALCO,0.07891777781508998,0,0,BAJO
2021-05-08,BENITO JUAREZ,0.07832889869233736,0,0,BAJO
2021-05-08,COYOACAN,0.0772478136530212,0,0,BAJO
2021-05-08,CUAJIMALPA DE MORELOS,0.06858640940240329,0,0,BAJO
2021-05-08,CUAUHTEMOC,0.06600622251152474,0,0,BAJO
2021-05-08,GUSTAVO A. MADERO,0.08263406294699896,0,0,BAJO
2021-05-08,IZTACALCO,0.07214574952650821,0,0,BAJO
2021-05-08,IZTAPALAPA,0.07803196495055997,0,0,BAJO
2021-05-08,LA MAGDALENA CONTRERAS,0.04598921138805827,0,0,BAJO
2021-05-08,MIGUEL HIDALGO,0.0715255493051813,0,0,BAJO
2021-05-08,MILPA ALTA,0.025418911782081173,0,0,BAJO
2021-05-08,TLAHUAC,0.09539657333285276,0,0,BAJO
2021-05-08,TLALPAN,0.031842913237062086,0,0,BAJO
2021-05-08,VENUSTIANO CARRANZA,0.07012056767696012,0,0,BAJO
2021-05-08,XOCHIMILCO,0.03731230036913866,0,0,BAJO
2021-05-09,ALVARO OBREGON,0.7479255836692811,0,1,ALTO
2021-05-09,AZCAPOTZALCO,0.7656998087343615,0,1,ALTO
2021-05-09,BENITO JUAREZ,0.7393194921407221,0,1,ALTO
2021-05-09,COYOACAN,0.7510831175139335,0,1,ALTO
2021-05-09,CUAJIMALPA DE MORELOS,0.7525067457755169,0,1,ALTO
2021-05-09,CUAUHTEMOC,0.7180923458011425,0,1,ALTO
2021-05-09,GUSTAVO A. MADERO,0.773785223423809,0,1,ALTO
2021-05-09,IZTACALCO,0.7370231104332685,0,1,ALTO
2021-05-09,IZTAPALAPA,0.6179776464248552,0,0,MEDIO
2021-05-09,LA MAGDALENA CONTRERAS,0.7075151725975295,0,1,ALTO
2021-05-09,MIGUEL HIDALGO,0.7352162540363248,0,1,ALTO
2021-05-09,MILPA ALTA,0.4535554414115042,0,0,MEDIO
2021-05-09,TLAHUAC,0.4241389582981858,0,0,MEDIO
2021-05-09,TLALPAN,0.7282979884803218,0,1,ALTO
2021-05-09,VENUSTIANO CARRANZA,0.7263284267817307,0,1,ALTO
2021-05-09,XOCHIMILCO,0.5589109111686017,0,1,MEDIO
2021-05-10,ALVARO OBREGON,0.8424222153667158,0,1,ALTO
2021-05-10,AZCAPOTZALCO,0.8508320789923864,0,1,ALTO
2021-05-10,BENITO JUAREZ,0.8426256919676326,0,1,ALTO
2021-05-10,COYOACAN,0.8506690816290292,0,1,ALTO
2021-05-10,CUAJIMALPA DE MORELOS,0.8461718919563559,0,1,ALTO
2021-05-10,CUAUHTEMOC,0.8278519915074587,0,1,ALTO
2021-05-10,GUSTAVO A. MADERO,0.8562588917693151,0,1,ALTO
2021-05-10,IZTACALCO,0.8410436907804895,0,1,ALTO
2021-05-10,IZTAPALAPA,0.7853858903217855,0,1,ALTO
2021-05-10,LA MAGDALENA CONTRERAS,0.8614221960468762,0,1,ALTO
2021-05-10,MIGUEL HIDALGO,0.8646674024123605,0,1,ALTO
2021-05-10,MILPA ALTA,0.8439586869776827,0,1,ALTO
2021-05-10,TLAHUAC,0.7350349478785752,0,1,ALTO
2021-05-10,TLALPAN,0.9012366370002052,1,1,ALTO
2021-05-10,VENUSTIANO CARRANZA,0.8319746984101473,0,1,ALTO
2021-05-10,XOCHIMILCO,0.8605296779973118,0,1,ALTO
2021-05-11,ALVARO OBREGON,0.959628500669194,1,1,ALTO
2021-05-11,AZCAPOTZALCO,0.9649231172957891,1,1,ALTO
2021-05-11,BENITO JUAREZ,0.9646971383291066,1,1,ALTO
2021-05-11,COYOACAN,0.9621200167893824,1,1,ALTO
2021-05-11,CUAJIMALPA DE MORELOS,0.9664234290961876,1,1,ALTO
2021-05-11,CUAUHTEMOC,0.9624132492947207,1,1,ALTO
2021-05-11,GUSTAVO A. MADERO,0.9666272619723538,1,1,ALTO
2021-05-11,IZTACALCO,0.9622895528369458,1,1,ALTO
2021-05-11,IZTAPALAPA,0.9715477353664768,1,1,ALTO
2021-05-11,LA MAGDALENA CONTRERAS,0.9624737255767405,1,1,ALTO
2021-05-11,MIGUEL HIDALGO,0.9635227594087,1,1,ALTO
2021-05-11,MILPA ALTA,0.9633070726804754,1,1,ALTO
2021-05-11,TLAHUAC,0.964659192966249,1,1,ALTO
2021-05-11,TLALPAN,0.9667299266413466,1,1,ALTO
2021-05-11,VENUSTIANO CARRANZA,0.9614628130307811,1,1,ALTO
2021-05-11,XOCHIMILCO,0.9631061201507084,1,1,ALTO
2021-05-12,ALVARO OBREGON,0.9565471885515257,1,1,ALTO
2021-05-12,AZCAPOTZALCO,0.957966007787255,1,1,ALTO
2021-05-12,BENITO JUAREZ,0.9576971733609011,1,1,ALTO
2021-05-12,COYOACAN,0.9546330827228178,1,1,ALTO
2021-05-12,CUAJIMALPA DE MORELOS,0.95866818527389,1,1,ALTO
2021-05-12,CUAUHTEMOC,0.9559144124227782,1,1,ALTO
2021-05-12,GUSTAVO A. MADERO,0.9584380484648197,1,1,ALTO
2021-05-12,IZTACALCO,0.9548345543537988,1,1,ALTO
2021-05-12,IZTAPALAPA,0.9860326724288688,1,1,ALTO
2021-05-12,LA MAGDALENA CONTRERAS,0.9521842114447197,1,1,ALTO
2021-05-12,MIGUEL HIDALGO,0.956300483046888,1,1,ALTO
2021-05-12,MILPA ALTA,0.966098267150571,1,1,ALTO
2021-05-12,TLAHUAC,0.9879510569059374,1,1,ALTO
2021-05-12,TLALPAN,0.9642562007908699,1,1,ALTO
2021-05-12,VENUSTIANO CARRANZA,0.9579872423910517,1,1,ALTO
2021-05-12,XOCHIMILCO,0.968570300284556,1,1,ALTO
2021-05-13,ALVARO OBREGON,0.5738110071131748,0,0,MEDIO
2021-05-13,AZCAPOTZALCO,0.5483878104312657,0,0,MEDIO
2021-05-13,BENITO JUAREZ,0.5661128572549895,0,0,MEDIO
2021-05-13,COYOACAN,0.5480698697671558,0,0,MEDIO
2021-05-13,CUAJIMALPA DE MORELOS,0.5748909596398876,0,0,MEDIO
2021-05-13,CUAUHTEMOC,0.5363939695667633,0,0,MEDIO
2021-05-13,GUSTAVO A. MADERO,0.5533778206699665,0,0,MEDIO
2021-05-13,IZTACALCO,0.5492242996121685,0,0,MEDIO
2021-05-13,IZTAPALAPA,0.6543041246192822,0,0,MEDIO
2021-05-13,LA MAGDALENA CONTRERAS,0.5843075668524341,0,0,MEDIO
2021-05-13,MIGUEL HIDALGO,0.6092583585125072,0,0,MEDIO
2021-05-13,MILPA ALTA,0.5128563692348649,0,0,MEDIO
2021-05-13,TLAHUAC,0.6648585439267679,0,0,ALTO
2021-05-13,TLALPAN,0.6384711686386904,0,0,MEDIO
2021-05-13,VENUSTIANO CARRANZA,0.5499584255632068,0,0,MEDIO
2021-05-13,XOCHIMILCO,0.59825552272411,0,0,MEDIO
2021-05-14,ALVARO OBREGON,0.23390257445215168,0,0,BAJO
2021-05-14,AZCAPOTZALCO,0.21656328812365952,0,0,BAJO
2021-05-14,BENITO JUAREZ,0.22900159123250188,0,0,BAJO
2021-05-14,COYOACAN,0.2335912945333186,0,0,BAJO
2021-05-14,CUAJIMALPA DE MORELOS,0.2810266876876633,0,0,BAJO
2021-05-14,CUAUHTEMOC,0.2179688989181316,0,0,BAJO
2021-05-14,GUSTAVO A. MADERO,0.20597289961868448,0,0,BAJO
2021-05-14,IZTACALCO,0.21713698521945274,0,0,BAJO
2021-05-14,IZTAPALAPA,0.2567561787188573,0,0,BAJO
2021-05-14,LA MAGDALENA CONTRERAS,0.20466523027418707,0,0,BAJO
2021-05-14,MIGUEL HIDALGO,0.24734860522498414,0,0,BAJO
2021-05-14,MILPA ALTA,0.19620518623268055,0,0,BAJO
2021-05-14,TLAHUAC,0.2249262036638514,0,0,BAJO
2021-05-14,TLALPAN,0.2502913541701562,0,0,BAJO
2021-05-14,VENUSTIANO CARRANZA,0.21157442338121396,0,0,BAJO
2021-05-14,XOCHIMILCO,0.2061795945028263,0,0,BAJO
2021-05-15,ALVARO OBREGON,0.3784729716484516,0,0,MEDIO
2021-05-15,AZCAPOTZALCO,0.35603982010506585,0,0,MEDIO
2021-05-15,BENITO JUAREZ,0.37746977022024636,0,0,MEDIO
2021-05-15,COYOACAN,0.4075590694928212,0,0,MEDIO
2021-05-15,CUAJIMALPA DE MORELOS,0.3984739646057499,0,0,MEDIO
2021-05-15,CUAUHTEMOC,0.3710444903602756,0,0,MEDIO
2021-05-15,GUSTAVO A. MADERO,0.3524310168948527,0,0,MEDIO
2021-05-15,IZTACALCO,0.3568147219712329,0,0,MEDIO
2021-05-15,IZTAPALAPA,0.30354731999005075,0,0,BAJO
2021-05-15,LA MAGDALENA CONTRERAS,0.31689943605928506,0,0,BAJO
2021-05-15,MIGUEL HIDALGO,0.39661478572110653,0,0,MEDIO
2021-05-15,MILPA ALTA,0.23048937704154243,0,1,BAJO
2021-05-15,TLAHUAC,0.1994002988261231,0,0,BAJO
2021-05-15,TLALPAN,0.3841632944185254,0,0,MEDIO
2021-05-15,VENUSTIANO CARRANZA,0.33860387092879224,0,0,MEDIO
2021-05-15,XOCHIMILCO,0.33036511748167613,0,0,MEDIO
2021-05-16,ALVARO OBREGON,0.21618430634553468,0,0,BAJO
2021-05-16,AZCAPOTZALCO,0.24201439466197552,0,0,BAJO
2021-05-16,BENITO JUAREZ,0.2269952524924234,0,0,BAJO
2021-05-16,COYOACAN,0.23574466864780402,0,0,BAJO
2021-05-16,CUAJIMALPA DE MORELOS,0.25252126057119256,0,0,BAJO
2021-05-16,CUAUHTEMOC,0.2358154191986382,0,0,BAJO
2021-05-16,GUSTAVO A. MADERO,0.23353423473245521,0,0,BAJO
2021-05-16,IZTACALCO,0.22491718705682018,0,0,BAJO
2021-05-16,IZTAPALAPA,0.28047641239231125,0,0,BAJO
2021-05-16,LA MAGDALENA CONTRERAS,0.2924394114140421,0,1,BAJO
2021-05-16,MIGUEL HIDALGO,0.26678002363571385,0,0,BAJO
2021-05-16,MILPA ALTA,0.5559471165672326,0,1,MEDIO
2021-05-16,TLAHUAC,0.4204878390906492,0,0,MEDIO
2021-05-16,TLALPAN,0.4938763851709391,0,1,MEDIO
2021-05-16,VENUSTIANO CARRANZA,0.22155436969493433,0,0,BAJO
2021-05-16,XOCHIMILCO,0.3826304183698788,0,1,MEDIO
2021-05-17,ALVARO OBREGON,0.5115684772661253,0,0,MEDIO
2021-05-17,AZCAPOTZALCO,0.5495739274154181,0,0,MEDIO
2021-05-17,BENITO JUAREZ,0.5479257601740922,0,0,MEDIO
2021-05-17,COYOACAN,0.5739748708917844,0,0,MEDIO
2021-05-17,CUAJIMALPA DE MORELOS,0.6049084846119361,0,0,MEDIO
2021-05-17,CUAUHTEMOC,0.5601792331999375,0,0,MEDIO
2021-05-17,GUSTAVO A. MADERO,0.5590488661840293,0,0,MEDIO
2021-05-17,IZTACALCO,0.5449810296368722,0,0,MEDIO
2021-05-17,IZTAPALAPA,0.7065336236351687,0,0,ALTO
2021-05-17,LA MAGDALENA CONTRERAS,0.6533320455050463,0,0,MEDIO
2021-05-17,MIGUEL HIDALGO,0.5620819991502459,0,0,MEDIO
2021-05-17,MILPA ALTA,0.7996403639206713,0,1,ALTO
2021-05-17,TLAHUAC,0.8161396146970306,0,1,ALTO
2021-05-17,TLALPAN,0.7485623264173142,0,0,ALTO
2021-05-17,VENUSTIANO CARRANZA,0.550973764555785,0,0,MEDIO
2021-05-17,XOCHIMILCO,0.7637181386525217,0,0,ALTO
2021-05-18,ALVARO OBREGON,0.1547958950999709,0,0,BAJO
2021-05-18,AZCAPOTZALCO,0.17537783716846483,0,0,BAJO
2021-05-18,BENITO JUAREZ,0.1827168243400777,0,0,BAJO
2021-05-18,COYOACAN,0.20822405560882234,0,0,BAJO
2021-05-18,CUAJIMALPA DE MORELOS,0.19996587173478939,0,0,BAJO
2021-05-18,CUAUHTEMOC,0.17029351949483268,0,0,BAJO
2021-05-18,GUSTAVO A. MADERO,0.18167680773753928,0,0,BAJO
2021-05-18,IZTACALCO,0.17271305301399703,0,0,BAJO
2021-05-18,IZTAPALAPA,0.32236149614394455,0,0,BAJO
2021-05-18,LA MAGDALENA CONTRERAS,0.21878592484030318,0,0,BAJO
2021-05-18,MIGUEL HIDALGO,0.1828261959964972,0,0,BAJO
2021-05-18,MILPA ALTA,0.5584144277795429,0,0,MEDIO
2021-05-18,TLAHUAC,0.6187530412665213,0,0,MEDIO
2021-05-18,TLALPAN,0.3619708299970787,0,0,MEDIO
2021-05-18,VENUSTIANO CARRANZA,0.17981346797667874,0,0,BAJO
2021-05-18,XOCHIMILCO,0.3571937899698552,0,0,MEDIO
2021-05-19,ALVARO OBREGON,0.028069739549716595,0,0,BAJO
2021-05-19,AZCAPOTZALCO,0.03145248651038354,0,0,BAJO
2021-05-19,BENITO JUAREZ,0.03125035597005132,0,0,BAJO
2021-05-19,COYOACAN,0.03655874430917545,0,0,BAJO
2021-05-19,CUAJIMALPA DE MORELOS,0.03344563648388654,0,0,BAJO
2021-05-19,CUAUHTEMOC,0.026649292236774223,0,0,BAJO
2021-05-19,GUSTAVO A. MADERO,0.03143447339825008,0,0,BAJO
2021-05-19,IZTACALCO,0.029242675057146315,0,0,BAJO
2021-05-19,IZTAPALAPA,0.04623354603454194,0,0,BAJO
2021-05-19,LA MAGDALENA CONTRERAS,0.027139232155938477,0,0,BAJO
2021-05-19,MIGUEL HIDALGO,0.03127253121359279,0,0,BAJO
2021-05-19,MILPA ALTA,0.04800936646911076,0,0,BAJO
2021-05-19,TLAHUAC,0.10246972729157194,0,0,BAJO
2021-05-19,TLALPAN,0.035815322696493894,0,0,BAJO
2021-05-19,VENUSTIANO CARRANZA,0.02950411341535529,0,0,BAJO
2021-05-19,XOCHIMILCO,0.034129533784558574,0,0,BAJO
2021-05-20,ALVARO OBREGON,0.010686564545238258,0,0,BAJO
2021-05-20,AZCAPOTZALCO,0.013074768187111603,0,0,BAJO
2021-05-20,BENITO JUAREZ,0.012989158814006254,0,0,BAJO
2021-05-20,COYOACAN,0.015244394664662118,0,0,BAJO
2021-05-20,CUAJIMALPA DE MORELOS,0.013381300246437165,0,0,BAJO
2021-05-20,CUAUHTEMOC,0.011046077319801244,0,0,BAJO
2021-05-20,GUSTAVO A. MADERO,0.011109574058212964,0,0,BAJO
2021-05-20,IZTACALCO,0.012139967610575534,0,0,BAJO
2021-05-20,IZTAPALAPA,0.013610070598244995,0,0,BAJO
2021-05-20,LA MAGDALENA CONTRERAS,0.007298700312200336,0,0,BAJO
2021-05-20,MIGUEL HIDALGO,0.012028919040630843,0,0,BAJO
2021-05-20,MILPA ALTA,0.005349982296901227,0,0,BAJO
2021-05-20,TLAHUAC,0.0122795963158571,0,0,BAJO
2021-05-20,TLALPAN,0.006922858038422285,0,0,BAJO
2021-05-20,VENUSTIANO CARRANZA,0.011695442129710007,0,0,BAJO
2021-05-20,XOCHIMILCO,0.0071004223230516795,0,0,BAJO
2021-05-21,ALVARO OBREGON,0.037739542983630955,0,0,BAJO
2021-05-21,AZCAPOTZALCO,0.045791188259132816,0,0,BAJO
2021-05-21,BENITO JUAREZ,0.045501238549038744,0,0,BAJO
2021-05-21,COYOACAN,0.04928622035322593,0,0,BAJO
2021-05-21,CUAJIMALPA DE MORELOS,0.04066704944259296,0,0,BAJO
2021-05-21,CUAUHTEMOC,0.03888620638951825,0,0,BAJO
2021-05-21,GUSTAVO A. MADERO,0.043184560024245894,0,0,BAJO
2021-05-21,IZTACALCO,0.04261828668292603,0,0,BAJO
2021-05-21,IZTAPALAPA,0.049483593643839315,0,0,BAJO
2021-05-21,LA MAGDALENA CONTRERAS,0.028180090383787038,0,0,BAJO
2021-05-21,MIGUEL HIDALGO,0.04224036333214772,0,0,BAJO
2021-05-21,MILPA ALTA,0.026737753945505763,0,0,BAJO
2021-05-21,TLAHUAC,0.05952636536299703,0,0,BAJO
2021-05-21,TLALPAN,0.025293798502499867,0,0,BAJO
2021-05-21,VENUSTIANO CARRANZA,0.04208507913692692,0,0,BAJO
2021-05-21,XOCHIMILCO,0.030676357064103425,0,0,BAJO
2021-05-22,ALVARO OBREGON,0.030193872245236,0,0,BAJO
2021-05-22,AZCAPOTZALCO,0.03146314165736273,0,0,BAJO
2021-05-22,BENITO JUAREZ,0.028969009120295736,0,0,BAJO
2021-05-22,COYOACAN,0.029120512242853145,0,0,BAJO
2021-05-22,CUAJIMALPA DE MORELOS,0.028314441571193377,0,0,BAJO
2021-05-22,CUAUHTEMOC,0.026658364993949954,0,0,BAJO
2021-05-22,GUSTAVO A. MADERO,0.03201434259620929,0,0,BAJO
2021-05-22,IZTACALCO,0.029252604197275676,0,0,BAJO
2021-05-22,IZTAPALAPA,0.034670585760020994,0,0,BAJO
2021-05-22,LA MAGDALENA CONTRERAS,0.02202356990554665,0,0,BAJO
2021-05-22,MIGUEL HIDALGO,0.028989613964285992,0,0,BAJO
2021-05-22,MILPA ALTA,0.020866140729194845,0,0,BAJO
2021-05-22,TLAHUAC,0.03984049849986713,0,0,BAJO
2021-05-22,TLALPAN,0.019817925170300354,0,0,BAJO
2021-05-22,VENUSTIANO CARRANZA,0.02899736865096783,0,0,BAJO
2021-05-22,XOCHIMILCO,0.02298406131719003,0,0,BAJO
2021-05-23,ALVARO OBREGON,0.0875829023034733,0,0,BAJO
2021-05-23,AZCAPOTZALCO,0.0908415858845443,0,0,BAJO
2021-05-23,BENITO JUAREZ,0.09029337019138224,0,0,BAJO
2021-05-23,COYOACAN,0.10843873795218811,0,0,BAJO
2021-05-23,CUAJIMALPA DE MORELOS,0.08867722889075032,0,0,BAJO
2021-05-23,CUAUHTEMOC,0.08351201077951327,0,0,BAJO
2021-05-23,GUSTAVO A. MADERO,0.0924864610485048,0,0,BAJO
2021-05-23,IZTACALCO,0.09112097071960633,0,0,BAJO
2021-05-23,IZTAPALAPA,0.1151147714840853,0,0,BAJO
2021-05-23,LA MAGDALENA CONTRERAS,0.07187549946957296,0,0,BAJO
2021-05-23,MIGUEL HIDALGO,0.09035353469175593,0,0,BAJO
2021-05-23,MILPA ALTA,0.07283197533922067,0,0,BAJO
2021-05-23,TLAHUAC,0.13187039404700682,0,0,BAJO
2021-05-23,TLALPAN,0.05401585848783621,0,0,BAJO
2021-05-23,VENUSTIANO CARRANZA,0.0905292294386837,0,0,BAJO
2021-05-23,XOCHIMILCO,0.07609065363680155,0,0,BAJO
2021-05-24,ALVARO OBREGON,0.6392269600915346,0,1,MEDIO
2021-05-24,AZCAPOTZALCO,0.6250464720461131,0,1,MEDIO
2021-05-24,BENITO JUAREZ,0.6234852679640294,0,1,MEDIO
2021-05-24,COYOACAN,0.6349637898237628,0,1,MEDIO
2021-05-24,CUAJIMALPA DE MORELOS,0.620881881953367,0,1,MEDIO
2021-05-24,CUAUHTEMOC,0.6032122417263477,0,1,MEDIO
2021-05-24,GUSTAVO A. MADERO,0.6429608450182307,0,1,MEDIO
2021-05-24,IZTACALCO,0.6258378504577453,0,1,MEDIO
2021-05-24,IZTAPALAPA,0.7023077302504911,0,1,ALTO
2021-05-24,LA MAGDALENA CONTRERAS,0.5828908511180488,0,1,MEDIO
2021-05-24,MIGUEL HIDALGO,0.6236571465153564,0,1,MEDIO
2021-05-24,MILPA ALTA,0.6487394986898541,0,1,MEDIO
2021-05-24,TLAHUAC,0.7786302407442275,0,0,ALTO
2021-05-24,TLALPAN,0.5303294055982467,0,1,MEDIO
2021-05-24,VENUSTIANO CARRANZA,0.625251487250918,0,1,MEDIO
2021-05-24,XOCHIMILCO,0.5929839250187873,0,1,MEDIO
2021-05-25,ALVARO OBREGON,0.7061356229873282,0,0,ALTO
2021-05-25,AZCAPOTZALCO,0.6754566550082365,0,0,ALTO
2021-05-25,BENITO JUAREZ,0.6739958710809064,0,0,ALTO
2021-05-25,COYOACAN,0.6847132068649762,0,0,ALTO
2021-05-25,CUAJIMALPA DE MORELOS,0.6753498826562258,0,0,ALTO
2021-05-25,CUAUHTEMOC,0.6549373447093587,0,0,MEDIO
2021-05-25,GUSTAVO A. MADERO,0.7042113894940677,0,0,ALTO
2021-05-25,IZTACALCO,0.6761967555457253,0,0,ALTO
2021-05-25,IZTAPALAPA,0.7532807962915065,0,0,ALTO
2021-05-25,LA MAGDALENA CONTRERAS,0.6921028979068079,0,0,ALTO
2021-05-25,MIGUEL HIDALGO,0.6741567420915903,0,0,ALTO
2021-05-25,MILPA ALTA,0.76710116667137,0,0,ALTO
2021-05-25,TLAHUAC,0.7922235179732909,0,0,ALTO
2021-05-25,TLALPAN,0.6632909876154045,0,0,ALTO
2021-05-25,VENUSTIANO CARRANZA,0.6764233628156637,0,0,ALTO
2021-05-25,XOCHIMILCO,0.6951168389922808,0,0,ALTO
2021-05-26,ALVARO OBREGON,0.3761586333998177,0,0,MEDIO
2021-05-26,AZCAPOTZALCO,0.3801075903453176,0,0,MEDIO
2021-05-26,BENITO JUAREZ,0.3785405335168332,0,0,MEDIO
2021-05-26,COYOACAN,0.3935744395691864,0,0,MEDIO
2021-05-26,CUAJIMALPA DE MORELOS,0.35232848724924304,0,0,MEDIO
2021-05-26,CUAUHTEMOC,0.33621745494302174,0,0,MEDIO
2021-05-26,GUSTAVO A. MADERO,0.3707926380020727,0,0,MEDIO
2021-05-26,IZTACALCO,0.3578605748381309,0,0,MEDIO
2021-05-26,IZTAPALAPA,0.4934858012364918,0,0,MEDIO
2021-05-26,LA MAGDALENA CONTRERAS,0.3165227731814893,0,0,BAJO
2021-05-26,MIGUEL HIDALGO,0.35572588023984475,0,0,MEDIO
2021-05-26,MILPA ALTA,0.4553243724101488,0,0,MEDIO
2021-05-26,TLAHUAC,0.6657900009482831,0,0,ALTO
2021-05-26,TLALPAN,0.2813444489368733,0,0,BAJO
2021-05-26,VENUSTIANO CARRANZA,0.3621392842927043,0,0,MEDIO
2021-05-26,XOCHIMILCO,0.3401426245487731,0,0,MEDIO
2021-05-27,ALVARO OBREGON,0.1492473959288617,0,0,BAJO
2021-05-27,AZCAPOTZALCO,0.13136145379762962,0,0,BAJO
2021-05-27,BENITO JUAREZ,0.14225547069981884,0,0,BAJO
2021-05-27,COYOACAN,0.1473973501897909,0,0,BAJO
2021-05-27,CUAJIMALPA DE MORELOS,0.13101193970554315,0,0,BAJO
2021-05-27,CUAUHTEMOC,0.11888344948376381,0,0,BAJO
2021-05-27,GUSTAVO A. MADERO,0.13579603370523405,0,0,BAJO
2021-05-27,IZTACALCO,0.14081185501871138,0,0,BAJO
2021-05-27,IZTAPALAPA,0.19164936983655184,0,0,BAJO
2021-05-27,LA MAGDALENA CONTRERAS,0.14959707055348195,0,0,BAJO
2021-05-27,MIGUEL HIDALGO,0.1282173016041856,0,0,BAJO
2021-05-27,MILPA ALTA,0.2515736620492953,0,0,BAJO
2021-05-27,TLAHUAC,0.307799551782206,0,0,BAJO
2021-05-27,TLALPAN,0.17239157338221234,0,0,BAJO
2021-05-27,VENUSTIANO CARRANZA,0.13198737533147023,0,0,BAJO
2021-05-27,XOCHIMILCO,0.17815818176882692,0,0,BAJO
2021-05-28,ALVARO OBREGON,0.1458328632009587,0,0,BAJO
